
input orientation, VRS
DMU,Efficiency,Holidays Taken,DeadlinesMissed,Experience(yrs),number of EOM,EOY(points),DeadlinesMet,TaskAssigned,EOM points (agg),Manager Score,TaskCompleted,VRS
1670.000000,0.259815,0.025191,0.012887,0.000000,0.021062,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000
1671.000000,0.046726,0.007434,0.009381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000531,0.000000
1672.000000,0.180298,0.010930,0.004944,0.000000,0.004499,0.000000,0.000087,0.000209,0.000000,0.000000,0.000000
1673.000000,0.299543,0.037622,0.029719,0.000392,0.036120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1674.000000,0.066591,0.004562,0.003000,0.000000,0.001226,0.000177,0.000000,0.000119,0.000000,0.000000,0.000000
1675.000000,0.074054,0.006445,0.005986,0.000000,0.002465,0.000078,0.000000,0.000171,0.000016,0.000000,0.000000
1676.000000,0.216842,0.037558,0.016816,0.005431,0.004542,0.000000,0.000000,0.000849,0.000000,0.000000,0.000000
1677.000000,0.061557,0.005217,0.002725,0.001172,0.000000,0.000000,0.000000,0.000106,0.000003,0.000000,0.000000
1678.000000,0.033449,0.005163,0.004269,0.000000,0.001076,0.000000,0.000000,0.000143,0.000000,0.000260,0.000000
1679.000000,0.129700,0.012588,0.004143,0.000000,0.000000,0.000000,0.000000,0.000319,0.000000,0.000000,0.000000
1680.000000,0.076946,0.008140,0.003551,0.000000,0.006261,0.000000,0.000000,0.000070,0.000002,0.000000,0.000000
1681.000000,0.090113,0.007670,0.006171,0.000000,0.002699,0.000000,0.000000,0.000214,0.000000,0.000307,0.000000
1682.000000,0.098912,0.065282,0.002967,0.003956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1683.000000,0.070814,0.009566,0.017452,0.000000,0.000000,0.000618,0.000020,0.000346,0.000013,0.000000,0.000000
1684.000000,0.082854,0.006140,0.002944,0.000817,0.001273,0.000000,0.000000,0.000143,0.000000,0.000000,0.000000
1685.000000,0.040109,0.004086,0.003378,0.000000,0.000851,0.000000,0.000000,0.000113,0.000000,0.000206,0.000000
1686.000000,0.042799,0.003683,0.001212,0.000000,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,0.000000
1687.000000,0.138111,0.010259,0.005127,0.000000,0.004086,0.000000,0.000000,0.000277,0.000000,0.000000,0.000000
1688.000000,0.075876,0.006868,0.004841,0.001657,0.000000,0.000000,0.000000,0.000163,0.000000,0.000000,0.000000
1689.000000,0.077178,0.005093,0.002442,0.000677,0.001056,0.000000,0.000000,0.000118,0.000000,0.000000,0.000000
1690.000000,0.065648,0.004426,0.002212,0.000000,0.001763,0.000000,0.000000,0.000119,0.000000,0.000000,0.000000
1691.000000,0.079586,0.010034,0.005240,0.002254,0.000000,0.000000,0.000000,0.000204,0.000006,0.000000,0.000000
1692.000000,0.065842,0.003849,0.002532,0.000000,0.001035,0.000149,0.000000,0.000100,0.000000,0.000000,0.000000
1693.000000,0.054448,0.003647,0.003016,0.000000,0.000760,0.000000,0.000000,0.000101,0.000000,0.000183,0.000000
1694.000000,0.061233,0.004598,0.002031,0.000738,0.000000,0.000032,0.000000,0.000100,0.000000,0.000000,0.000000
1695.000000,0.096348,0.014096,0.009674,0.002597,0.000000,0.000000,0.000000,0.000297,0.000026,0.000000,0.000000
1696.000000,0.029321,0.005388,0.004335,0.000000,0.001896,0.000000,0.000000,0.000150,0.000000,0.000215,0.000000
1697.000000,0.122723,0.007094,0.003546,0.000000,0.002826,0.000000,0.000000,0.000191,0.000000,0.000000,0.000000
1698.000000,0.286790,0.018273,0.025468,0.000571,0.000000,0.001190,0.000000,0.000619,0.000000,0.000019,0.000000
1699.000000,0.094498,0.008504,0.004753,0.000000,0.007143,0.000000,0.000000,0.000047,0.000010,0.000000,0.000000
1700.000000,0.144532,0.021543,0.007090,0.000000,0.000000,0.000000,0.000000,0.000545,0.000000,0.000000,0.000000
1701.000000,0.078818,0.009992,0.005626,0.001762,0.000000,0.000232,0.000000,0.000215,0.000000,0.000000,0.000000
1702.000000,0.085372,0.012443,0.006411,0.000000,0.008733,0.000000,0.000000,0.000096,0.000000,0.000243,0.000000
1703.000000,0.103886,0.011943,0.007925,0.001369,0.000000,0.000000,0.000000,0.000284,0.000000,0.000414,0.000000
1704.000000,0.056626,0.003541,0.001770,0.000000,0.001410,0.000000,0.000000,0.000095,0.000000,0.000000,0.000000
1705.000000,0.088466,0.007835,0.002579,0.000000,0.000000,0.000000,0.000000,0.000198,0.000000,0.000000,0.000000
1706.000000,0.070268,0.009013,0.005117,0.000000,0.005118,0.000324,0.000000,0.000106,0.000000,0.000000,0.000000
1707.000000,0.117710,0.007798,0.003739,0.001037,0.001618,0.000000,0.000000,0.000181,0.000000,0.000000,0.000000
1708.000000,0.067623,0.009601,0.004144,0.002505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1709.000000,0.129402,0.010002,0.004999,0.000000,0.003983,0.000000,0.000000,0.000270,0.000000,0.000000,0.000000
1710.000000,0.085854,0.007887,0.002596,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000
1711.000000,0.054785,0.003753,0.001658,0.000602,0.000000,0.000026,0.000000,0.000081,0.000000,0.000000,0.000000
1712.000000,0.069305,0.006435,0.003296,0.000505,0.004385,0.000000,0.000000,0.000037,0.000000,0.000000,0.000000
1713.000000,0.059633,0.004888,0.002803,0.000745,0.000805,0.000000,0.000000,0.000112,0.000000,0.000062,0.000000
1714.000000,0.110982,0.006559,0.003278,0.000000,0.002612,0.000000,0.000000,0.000177,0.000000,0.000000,0.000000
1715.000000,0.073850,0.006261,0.012453,0.000000,0.000000,0.000000,0.000000,0.000229,0.000031,0.000124,0.000000
1716.000000,0.099426,0.016784,0.005524,0.000000,0.000000,0.000000,0.000000,0.000425,0.000000,0.000000,0.000000
1717.000000,0.077684,0.011785,0.006207,0.000000,0.007008,0.000405,0.000000,0.000100,0.000000,0.000000,0.000000
1718.000000,0.052115,0.003938,0.001968,0.000000,0.001568,0.000000,0.000000,0.000106,0.000000,0.000000,0.000000
1719.000000,0.048074,0.003695,0.002074,0.000898,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000
1720.000000,0.094536,0.013242,0.004358,0.000000,0.000000,0.000000,0.000000,0.000335,0.000000,0.000000,0.000000
1721.000000,0.068635,0.005684,0.002841,0.000000,0.002264,0.000000,0.000000,0.000153,0.000000,0.000000,0.000000
1722.000000,0.046375,0.002887,0.001443,0.000000,0.001150,0.000000,0.000000,0.000078,0.000000,0.000000,0.000000
1723.000000,0.138996,0.042471,0.005792,0.000000,0.015444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1724.000000,0.069609,0.006193,0.002038,0.000000,0.000000,0.000000,0.000000,0.000157,0.000000,0.000000,0.000000
1725.000000,0.194851,0.025317,0.010886,0.005584,0.000000,0.000000,0.000000,0.000215,0.000027,0.000000,0.000000
1726.000000,0.290726,0.036797,0.016014,0.009250,0.000000,0.000000,0.000802,0.000000,0.000000,0.000000,0.000000
1727.000000,0.286528,0.031103,0.017454,0.007557,0.000000,0.000000,0.000000,0.000674,0.000000,0.000000,0.000000
1728.000000,0.087587,0.008542,0.002811,0.000000,0.000000,0.000000,0.000000,0.000216,0.000000,0.000000,0.000000
1729.000000,0.051695,0.003832,0.001915,0.000000,0.001526,0.000000,0.000000,0.000103,0.000000,0.000000,0.000000
1730.000000,0.089088,0.007704,0.003926,0.000000,0.006343,0.000116,0.000000,0.000026,0.000000,0.000000,0.000000
1731.000000,0.368373,0.014684,0.032603,0.000000,0.000000,0.000000,0.000000,0.000743,0.000000,0.000325,0.000000
1732.000000,0.056463,0.005310,0.001748,0.000000,0.000000,0.000000,0.000000,0.000134,0.000000,0.000000,0.000000
1733.000000,0.044501,0.002986,0.001431,0.000397,0.000619,0.000000,0.000000,0.000069,0.000000,0.000000,0.000000
1734.000000,0.047260,0.003758,0.002109,0.000913,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,0.000000
1735.000000,0.099675,0.013242,0.010560,0.000000,0.004045,0.000231,0.000000,0.000361,0.000000,0.000394,0.000000
1736.000000,0.080537,0.006711,0.006711,0.000000,0.006711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1737.000000,0.116832,0.012439,0.004094,0.000000,0.000000,0.000000,0.000000,0.000315,0.000000,0.000000,0.000000
1738.000000,0.112994,0.062147,0.002825,0.003766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1739.000000,0.045576,0.003394,0.001559,0.000570,0.000000,0.000000,0.000000,0.000074,0.000000,0.000022,0.000000
1740.000000,0.166667,0.013889,0.013889,0.000000,0.013889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741.000000,0.068493,0.005792,0.007506,0.000000,0.000397,0.000372,0.000000,0.000194,0.000000,0.000000,0.000000
1742.000000,0.126907,0.011704,0.006199,0.001868,0.000000,0.000270,0.000000,0.000252,0.000000,0.000000,0.000000
1743.000000,0.056374,0.004739,0.002576,0.000927,0.000579,0.000000,0.000000,0.000102,0.000002,0.000000,0.000000
1744.000000,0.052322,0.007194,0.013734,0.000000,0.000000,0.000654,0.000000,0.000000,0.000000,0.000000,0.000000
1745.000000,0.058351,0.004311,0.002542,0.000580,0.000495,0.000117,0.000000,0.000097,0.000000,0.000000,0.000000
1746.000000,0.064927,0.006624,0.002926,0.001063,0.000000,0.000046,0.000000,0.000144,0.000000,0.000000,0.000000
1747.000000,0.082930,0.014737,0.007762,0.000000,0.008764,0.000507,0.000000,0.000125,0.000000,0.000000,0.000000
1748.000000,0.799403,0.037731,0.169908,0.000000,0.000000,0.002927,0.000194,0.001647,0.000000,0.000000,0.000000
1749.000000,0.066389,0.008056,0.003374,0.000000,0.005621,0.000000,0.000000,0.000097,0.000000,0.000000,0.000000
1750.000000,0.066857,0.006503,0.016004,0.000000,0.000000,0.000000,0.000284,0.000000,0.000050,0.000000,0.000000
1751.000000,0.097824,0.011853,0.003901,0.000000,0.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000
1752.000000,0.140864,0.015385,0.041236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000126,0.000000,0.000000
1753.000000,0.048823,0.005699,0.003748,0.000000,0.001532,0.000221,0.000000,0.000149,0.000000,0.000000,0.000000
1754.000000,0.272029,0.020411,0.010201,0.000000,0.008129,0.000000,0.000000,0.000550,0.000000,0.000000,0.000000
1755.000000,0.094186,0.006581,0.003289,0.000000,0.002621,0.000000,0.000000,0.000177,0.000000,0.000000,0.000000
1756.000000,0.065350,0.005817,0.010251,0.000000,0.000000,0.000494,0.000228,0.000000,0.000000,0.000000,0.000000
1757.000000,0.118124,0.010892,0.007165,0.000000,0.002928,0.000422,0.000000,0.000284,0.000000,0.000000,0.000000
1758.000000,0.078377,0.010421,0.005489,0.000000,0.006197,0.000359,0.000000,0.000088,0.000000,0.000000,0.000000
1759.000000,0.081737,0.007507,0.004213,0.001824,0.000000,0.000000,0.000000,0.000163,0.000000,0.000000,0.000000
1760.000000,0.105523,0.007387,0.006851,0.000000,0.002867,0.000000,0.000000,0.000202,0.000013,0.000168,0.000000
1761.000000,0.049522,0.004405,0.002472,0.001070,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,0.000000
1762.000000,0.053370,0.004833,0.002329,0.000981,0.000000,0.000000,0.000000,0.000100,0.000002,0.000000,0.000000
1763.000000,0.727273,0.166667,0.022727,0.000000,0.060606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1764.000000,0.056771,0.004358,0.002499,0.000665,0.000718,0.000000,0.000000,0.000100,0.000000,0.000055,0.000000
1765.000000,0.184150,0.030419,0.019641,0.000000,0.020537,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000
1766.000000,0.168496,0.015673,0.008543,0.000000,0.011212,0.000000,0.000000,0.000166,0.000000,0.000281,0.000000
1767.000000,0.051199,0.004198,0.001929,0.000705,0.000000,0.000000,0.000000,0.000091,0.000000,0.000027,0.000000
1768.000000,0.076368,0.009950,0.005692,0.001481,0.000791,0.000253,0.000000,0.000220,0.000000,0.000000,0.000000
1769.000000,0.078583,0.007006,0.003359,0.000932,0.001453,0.000000,0.000000,0.000163,0.000000,0.000000,0.000000
1770.000000,0.350188,0.033013,0.010865,0.000000,0.000000,0.000000,0.000000,0.000836,0.000000,0.000000,0.000000
1771.000000,0.093427,0.015295,0.008056,0.000000,0.009096,0.000526,0.000000,0.000130,0.000000,0.000000,0.000000
1772.000000,0.035447,0.004949,0.002777,0.001202,0.000000,0.000000,0.000000,0.000107,0.000000,0.000000,0.000000
1773.000000,0.164301,0.020538,0.008831,0.004530,0.000000,0.000000,0.000000,0.000175,0.000022,0.000000,0.000000
1774.000000,0.087539,0.004385,0.005022,0.000000,0.000000,0.000000,0.000000,0.000138,0.000000,0.000282,0.000000
1775.000000,0.188235,0.051765,0.007059,0.000000,0.018824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1776.000000,0.378212,0.087549,0.056225,0.000000,0.029911,0.000000,0.002459,0.000000,0.000000,0.003824,0.000000
1777.000000,0.088040,0.005699,0.003749,0.000000,0.001532,0.000221,0.000000,0.000149,0.000000,0.000000,0.000000
1778.000000,0.034851,0.006573,0.007808,0.000517,0.000000,0.000360,0.000000,0.000201,0.000000,0.000000,0.000000
1779.000000,0.226263,0.022799,0.007504,0.000000,0.000000,0.000000,0.000000,0.000577,0.000000,0.000000,0.000000
1780.000000,0.074766,0.009346,0.009346,0.000000,0.009346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1781.000000,0.095028,0.010256,0.003375,0.000000,0.000000,0.000000,0.000000,0.000260,0.000000,0.000000,0.000000
1782.000000,0.084574,0.007422,0.003558,0.000987,0.001539,0.000000,0.000000,0.000172,0.000000,0.000000,0.000000
1783.000000,0.102279,0.015488,0.008511,0.002811,0.000000,0.000299,0.000000,0.000327,0.000003,0.000000,0.000000
1784.000000,0.068468,0.006357,0.005060,0.000000,0.004194,0.000000,0.000000,0.000095,0.000015,0.000000,0.000000
1785.000000,0.068317,0.004261,0.003428,0.000000,0.001499,0.000000,0.000000,0.000119,0.000000,0.000170,0.000000
1786.000000,0.143742,0.006482,0.021892,0.000000,0.000000,0.000000,0.000110,0.000259,0.000000,0.000391,0.000000
1787.000000,0.110545,0.010318,0.003436,0.000086,0.000000,0.000000,0.000000,0.000259,0.000000,0.000000,0.000000
1788.000000,0.559008,0.054132,0.022181,0.012769,0.000000,0.000000,0.001118,0.000000,0.000027,0.000000,0.000000
1789.000000,0.060816,0.005957,0.002937,0.000000,0.004825,0.000065,0.000000,0.000028,0.000003,0.000000,0.000000
1790.000000,0.253682,0.028686,0.014143,0.000000,0.023233,0.000311,0.000000,0.000134,0.000013,0.000000,0.000000
1791.000000,0.239908,0.020534,0.010463,0.000000,0.016906,0.000310,0.000000,0.000069,0.000000,0.000000,0.000000
1792.000000,0.100733,0.005604,0.014098,0.000000,0.000000,0.000000,0.000094,0.000204,0.000000,0.000343,0.000000
1793.000000,0.181230,0.015359,0.012213,0.000000,0.015060,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000
1794.000000,0.088799,0.007032,0.003371,0.000935,0.001458,0.000000,0.000000,0.000163,0.000000,0.000000,0.000000
1795.000000,0.036497,0.004225,0.002779,0.000000,0.001136,0.000164,0.000000,0.000110,0.000000,0.000000,0.000000
1796.000000,0.059280,0.008330,0.004912,0.001120,0.000956,0.000226,0.000000,0.000188,0.000000,0.000000,0.000000
1797.000000,0.075051,0.008397,0.004296,0.000000,0.007020,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000
1798.000000,0.055202,0.003593,0.001723,0.000478,0.000745,0.000000,0.000000,0.000083,0.000000,0.000000,0.000000
1799.000000,0.288840,0.029996,0.019731,0.000000,0.008064,0.001163,0.000000,0.000782,0.000000,0.000000,0.000000
1800.000000,0.061385,0.008168,0.008096,0.000000,0.002852,0.000000,0.000000,0.000216,0.000029,0.000000,0.000000
1801.000000,0.272270,0.022998,0.011494,0.000000,0.009160,0.000000,0.000000,0.000620,0.000000,0.000000,0.000000
1802.000000,0.727209,0.077777,0.038096,0.000000,0.064212,0.001233,0.000000,0.000000,0.000000,0.000000,0.000000
1803.000000,0.082711,0.006181,0.004066,0.000000,0.001662,0.000240,0.000000,0.000161,0.000000,0.000000,0.000000
1804.000000,0.138313,0.018213,0.012085,0.002088,0.000000,0.000000,0.000000,0.000433,0.000000,0.000631,0.000000
1805.000000,0.065839,0.005510,0.001813,0.000000,0.000000,0.000000,0.000000,0.000139,0.000000,0.000000,0.000000
1806.000000,0.070988,0.006782,0.002840,0.000000,0.004732,0.000000,0.000000,0.000082,0.000000,0.000000,0.000000
1807.000000,0.069017,0.006394,0.002678,0.000000,0.004461,0.000000,0.000000,0.000077,0.000000,0.000000,0.000000
1808.000000,0.136540,0.013037,0.005759,0.002092,0.000000,0.000091,0.000000,0.000283,0.000000,0.000000,0.000000
1809.000000,0.065963,0.005795,0.003150,0.001134,0.000708,0.000000,0.000000,0.000124,0.000003,0.000000,0.000000
1810.000000,0.052090,0.005686,0.003099,0.000000,0.004067,0.000000,0.000000,0.000060,0.000000,0.000102,0.000000
1811.000000,0.071012,0.006002,0.002858,0.001193,0.000000,0.000000,0.000000,0.000130,0.000000,0.000000,0.000000
1812.000000,0.130820,0.007724,0.003860,0.000000,0.003076,0.000000,0.000000,0.000208,0.000000,0.000000,0.000000
1813.000000,0.201653,0.011842,0.014035,0.000000,0.000000,0.000000,0.000000,0.000379,0.000000,0.000760,0.000000
1814.000000,0.142082,0.016453,0.039815,0.000000,0.000000,0.000000,0.000000,0.000522,0.000122,0.000000,0.000000
1815.000000,0.093406,0.013818,0.004548,0.000000,0.000000,0.000000,0.000000,0.000350,0.000000,0.000000,0.000000
1816.000000,0.117230,0.011474,0.004805,0.000000,0.008006,0.000000,0.000000,0.000139,0.000000,0.000000,0.000000
1817.000000,0.071675,0.006326,0.003550,0.001537,0.000000,0.000000,0.000000,0.000137,0.000000,0.000000,0.000000
1818.000000,0.054842,0.003624,0.001737,0.000482,0.000752,0.000000,0.000000,0.000084,0.000000,0.000000,0.000000
1819.000000,0.046031,0.003353,0.002698,0.000000,0.001180,0.000000,0.000000,0.000094,0.000000,0.000134,0.000000
1820.000000,0.043245,0.004038,0.001329,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000
1821.000000,0.054564,0.006170,0.016537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000
1822.000000,0.045326,0.003725,0.001945,0.000837,0.000000,0.000000,0.000000,0.000076,0.000002,0.000000,0.000000
1823.000000,0.058892,0.007449,0.003796,0.000000,0.006133,0.000112,0.000000,0.000025,0.000000,0.000000,0.000000
1824.000000,0.048916,0.007291,0.002400,0.000000,0.000000,0.000000,0.000000,0.000185,0.000000,0.000000,0.000000
1825.000000,0.047177,0.005676,0.002476,0.000000,0.004366,0.000000,0.000000,0.000049,0.000001,0.000000,0.000000
1826.000000,0.086103,0.006442,0.002884,0.000931,0.000779,0.000000,0.000000,0.000146,0.000000,0.000000,0.000000
1827.000000,0.335701,0.038478,0.014420,0.000000,0.029605,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000
1828.000000,0.041279,0.003417,0.001785,0.000768,0.000000,0.000000,0.000000,0.000069,0.000002,0.000000,0.000000
1829.000000,0.280054,0.036779,0.017628,0.000000,0.022853,0.001212,0.000359,0.000000,0.000000,0.000000,0.000000
1830.000000,0.051742,0.004786,0.002499,0.001075,0.000000,0.000000,0.000000,0.000097,0.000003,0.000000,0.000000
1831.000000,0.069272,0.006923,0.003528,0.000000,0.005700,0.000105,0.000000,0.000023,0.000000,0.000000,0.000000
1832.000000,0.332309,0.039715,0.022200,0.000000,0.033358,0.000000,0.000000,0.000219,0.000047,0.000000,0.000000
1833.000000,0.065460,0.004707,0.002352,0.000000,0.001874,0.000000,0.000000,0.000127,0.000000,0.000000,0.000000
1834.000000,0.040973,0.005738,0.002926,0.000000,0.000000,0.000188,0.000000,0.000144,0.000000,0.000000,0.000000
1835.000000,0.043241,0.005092,0.012322,0.000000,0.000000,0.000000,0.000000,0.000161,0.000038,0.000000,0.000000
1836.000000,0.082335,0.005481,0.002739,0.000000,0.002183,0.000000,0.000000,0.000148,0.000000,0.000000,0.000000
1837.000000,1.000000,0.108696,0.039855,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1838.000000,0.047953,0.005005,0.002818,0.000882,0.000000,0.000116,0.000000,0.000108,0.000000,0.000000,0.000000
1839.000000,0.061744,0.004890,0.002189,0.000707,0.000591,0.000000,0.000000,0.000111,0.000000,0.000000,0.000000
1840.000000,0.063229,0.005986,0.003208,0.000000,0.003762,0.000186,0.000000,0.000058,0.000000,0.000000,0.000000
1841.000000,0.041628,0.003515,0.001685,0.000468,0.000729,0.000000,0.000000,0.000082,0.000000,0.000000,0.000000
1842.000000,0.068713,0.004977,0.002487,0.000000,0.001982,0.000000,0.000000,0.000134,0.000000,0.000000,0.000000
1843.000000,0.046787,0.003566,0.001782,0.000000,0.001420,0.000000,0.000000,0.000096,0.000000,0.000000,0.000000
1844.000000,0.087227,0.006217,0.002784,0.000899,0.000752,0.000000,0.000000,0.000141,0.000000,0.000000,0.000000
