
input orientation, VRS
DMU,Peer,Lambda,Classification
,172.000000,0.906116
,118.000000,0.035606
102.000000,41.000000,0.002279,IRS
,35.000000,0.104436
,61.000000,0.711822
,45.000000,0.119754
,1.000000,0.035360
,165.000000,0.026349
103.000000,103.000000,1.000000,CRS
104.000000,104.000000,1.000000,CRS
105.000000,45.000000,0.292399,IRS
,41.000000,0.267562
,172.000000,0.417104
,131.000000,0.022934
106.000000,45.000000,0.476717,IRS
,172.000000,0.222352
,115.000000,0.182771
,131.000000,0.065774
,61.000000,0.052386
107.000000,107.000000,1.000000,CRS
108.000000,108.000000,1.000000,CRS
109.000000,45.000000,0.032460,IRS
,111.000000,0.240410
,165.000000,0.535054
,64.000000,0.114147
,198.000000,0.077930
110.000000,61.000000,1.000000,CRS
111.000000,111.000000,1.000000,CRS
112.000000,140.000000,0.102409,IRS
,77.000000,0.041897
,61.000000,0.381253
,45.000000,0.127355
,190.000000,0.109593
,35.000000,0.237494
113.000000,111.000000,0.228245,IRS
,172.000000,0.255574
,118.000000,0.338250
,198.000000,0.177931
114.000000,45.000000,0.150104,IRS
,111.000000,0.064871
,172.000000,0.499448
,198.000000,0.285577
115.000000,115.000000,1.000000,CRS
116.000000,45.000000,0.148226,IRS
,111.000000,0.089768
,172.000000,0.762005
117.000000,117.000000,1.000000,CRS
118.000000,118.000000,1.000000,CRS
119.000000,119.000000,1.000000,CRS
120.000000,45.000000,0.074908,IRS
,163.000000,0.017330
,172.000000,0.696627
,17.000000,0.211136
121.000000,121.000000,1.000000,CRS
122.000000,41.000000,0.322780,IRS
,172.000000,0.595517
,131.000000,0.081703
123.000000,172.000000,0.976173,IRS
,131.000000,0.023827
124.000000,124.000000,1.000000,CRS
125.000000,45.000000,0.375462,IRS
,172.000000,0.596188
,131.000000,0.028350
126.000000,45.000000,0.558147,IRS
,173.000000,0.160190
,64.000000,0.005178
,172.000000,0.276485
127.000000,165.000000,0.632062,IRS
,41.000000,0.212097
,136.000000,0.089774
,61.000000,0.066067
128.000000,172.000000,0.100000,IRS
,131.000000,0.900000
129.000000,129.000000,1.000000,CRS
130.000000,45.000000,0.154447,IRS
,111.000000,0.107177
,172.000000,0.271904
,118.000000,0.154731
,198.000000,0.311742
131.000000,131.000000,1.000000,CRS
132.000000,45.000000,0.289318,IRS
,41.000000,0.017795
,165.000000,0.140924
,61.000000,0.551963
133.000000,133.000000,1.000000,CRS
134.000000,134.000000,1.000000,CRS
135.000000,45.000000,0.662276,IRS
,172.000000,0.324551
,131.000000,0.013173
136.000000,136.000000,1.000000,CRS
137.000000,137.000000,1.000000,CRS
138.000000,138.000000,1.000000,CRS
139.000000,139.000000,1.000000,CRS
140.000000,140.000000,1.000000,CRS
141.000000,141.000000,1.000000,CRS
142.000000,46.000000,0.019621,IRS
,103.000000,0.731563
,97.000000,0.112991
,78.000000,0.135826
143.000000,136.000000,0.031184,IRS
,31.000000,0.036678
,172.000000,0.761446
,61.000000,0.170691
144.000000,165.000000,0.028234,IRS
,136.000000,0.123917
,138.000000,0.483692
,61.000000,0.364157
145.000000,145.000000,1.000000,CRS
146.000000,45.000000,0.453538,IRS
,111.000000,0.334737
,172.000000,0.051748
,198.000000,0.159977
147.000000,172.000000,0.233333,IRS
,118.000000,0.766667
148.000000,45.000000,0.207748,IRS
,172.000000,0.430748
,118.000000,0.137660
,198.000000,0.223844
149.000000,41.000000,0.019031,IRS
,103.000000,0.024907
,137.000000,0.133240
,61.000000,0.822822
150.000000,45.000000,0.017457,IRS
,68.000000,0.035649
,52.000000,0.946894
151.000000,151.000000,1.000000,CRS
152.000000,152.000000,1.000000,CRS
153.000000,45.000000,0.841128,IRS
,41.000000,0.048135
,163.000000,0.007072
,104.000000,0.103666
154.000000,154.000000,1.000000,CRS
155.000000,172.000000,0.987732,IRS
,131.000000,0.012268
156.000000,163.000000,0.137691,IRS
,172.000000,0.612940
,134.000000,0.124078
,131.000000,0.013209
,61.000000,0.112082
157.000000,165.000000,0.002869,IRS
,175.000000,0.072486
,138.000000,0.070416
,61.000000,0.854229
158.000000,158.000000,1.000000,CRS
